Date_Time (LST/LDT), Event, Speed (knots)
8/7/18 18:06, ebb,-0.5
8/7/18 21:54, slack,-
8/8/18 0:12, flood,0.4
8/8/18 2:00, slack,-
8/8/18 6:12, ebb,-0.8
8/8/18 10:12, slack,-
8/8/18 13:00, flood,0.9
8/8/18 16:06, slack,-
8/8/18 19:00, ebb,-0.5
8/8/18 22:48, slack,-
8/9/18 1:06, flood,0.5
8/9/18 3:00, slack,-
8/9/18 7:06, ebb,-0.8
8/9/18 11:06, slack,-
8/9/18 13:48, flood,0.9
8/9/18 16:48, slack,-
8/9/18 19:48, ebb,-0.6
8/9/18 23:36, slack,-
8/10/18 1:54, flood,0.6
8/10/18 4:00, slack,-
8/10/18 7:48, ebb,-0.8
8/10/18 11:54, slack,-
8/10/18 14:30, flood,0.9
8/10/18 17:24, slack,-
8/10/18 20:30, ebb,-0.6
8/11/18 0:18, slack,-
8/11/18 2:42, flood,0.6
8/11/18 4:48, slack,-
8/11/18 8:36, ebb,-0.8
8/11/18 12:36, slack,-
8/11/18 15:18, flood,0.9
8/11/18 17:54, slack,-
8/11/18 21:18, ebb,-0.6
8/12/18 1:00, slack,-
8/12/18 3:30, flood,0.7
8/12/18 5:36, slack,-
8/12/18 9:30, ebb,-0.8
8/12/18 13:12, slack,-
8/12/18 16:00, flood,0.9
8/12/18 18:30, slack,-
8/12/18 22:00, ebb,-0.7
8/13/18 1:48, slack,-
8/13/18 4:12, flood,0.7
8/13/18 6:24, slack,-
8/13/18 10:12, ebb,-0.8
8/13/18 13:54, slack,-
8/13/18 16:36, flood,0.9
8/13/18 19:12, slack,-
8/13/18 22:48, ebb,-0.7
8/14/18 2:36, slack,-
8/14/18 4:54, flood,0.6
8/14/18 7:06, slack,-
8/14/18 10:48, ebb,-0.7
8/14/18 14:24, slack,-
8/14/18 17:12, flood,0.9
8/14/18 19:54, slack,-
8/14/18 23:30, ebb,-0.7
8/15/18 3:24, slack,-
8/15/18 5:42, flood,0.6
8/15/18 7:54, slack,-
8/15/18 11:30, ebb,-0.7
8/15/18 15:06, slack,-
8/15/18 17:54, flood,0.8
8/15/18 20:30, slack,-
8/16/18 0:12, ebb,-0.7
8/16/18 4:12, slack,-
8/16/18 6:30, flood,0.5
8/16/18 8:42, slack,-
8/16/18 12:24, ebb,-0.6
8/16/18 15:48, slack,-
8/16/18 18:36, flood,0.6
8/16/18 21:12, slack,-
8/17/18 1:06, ebb,-0.7
8/17/18 5:06, slack,-
8/17/18 7:30, flood,0.4
8/17/18 9:48, slack,-
8/17/18 13:30, ebb,-0.5
8/17/18 16:42, slack,-
8/17/18 19:24, flood,0.5
8/17/18 21:54, slack,-
8/18/18 1:54, ebb,-0.7
8/18/18 5:54, slack,-
8/18/18 8:36, flood,0.4
8/18/18 11:06, slack,-
8/18/18 14:30, ebb,-0.4
8/18/18 17:48, slack,-
8/18/18 20:24, flood,0.3
8/18/18 22:30, slack,-
8/19/18 2:42, ebb,-0.7
8/19/18 6:48, slack,-
8/19/18 9:42, flood,0.5
8/19/18 12:48, slack,-
8/19/18 15:30, ebb,-0.4
8/19/18 19:12, slack,-
8/19/18 21:30, flood,0.2
8/19/18 23:18, slack,-
8/20/18 3:30, ebb,-0.7
8/20/18 7:42, slack,-
8/20/18 10:48, flood,0.5
8/20/18 14:00, slack,-
8/20/18 16:24, ebb,-0.4
8/20/18 20:36, slack,-
8/20/18 22:42, flood,0.2
8/21/18 0:12, slack,-
8/21/18 4:12, ebb,-0.6
8/21/18 8:30, slack,-
8/21/18 11:42, flood,0.6
8/21/18 14:48, slack,-
8/21/18 17:24, ebb,-0.4
8/21/18 21:42, slack,-
8/21/18 23:42, flood,0.2
8/22/18 1:06, slack,-
8/22/18 5:00, ebb,-0.6
8/22/18 9:18, slack,-
8/22/18 12:30, flood,0.6
8/22/18 15:24, slack,-
8/22/18 18:06, ebb,-0.4
8/22/18 22:24, slack,-
8/23/18 0:30, flood,0.2
8/23/18 2:06, slack,-
8/23/18 5:48, ebb,-0.6
8/23/18 10:00, slack,-
8/23/18 13:06, flood,0.6
8/23/18 15:48, slack,-
8/23/18 18:48, ebb,-0.5
8/23/18 23:00, slack,-
8/24/18 1:12, flood,0.3
8/24/18 3:00, slack,-
8/24/18 6:30, ebb,-0.6
8/24/18 10:42, slack,-
8/24/18 13:42, flood,0.6
8/24/18 16:12, slack,-
8/24/18 19:30, ebb,-0.5
8/24/18 23:36, slack,-
8/25/18 1:54, flood,0.4
8/25/18 3:48, slack,-
8/25/18 7:12, ebb,-0.6
8/25/18 11:18, slack,-
8/25/18 14:18, flood,0.6
8/25/18 16:42, slack,-
8/25/18 20:06, ebb,-0.5
8/26/18 0:06, slack,-
8/26/18 2:30, flood,0.4
8/26/18 4:30, slack,-
8/26/18 7:48, ebb,-0.7
8/26/18 11:54, slack,-
8/26/18 14:48, flood,0.6
8/26/18 17:24, slack,-
8/26/18 20:48, ebb,-0.6
8/27/18 0:42, slack,-
8/27/18 3:12, flood,0.5
8/27/18 5:12, slack,-
8/27/18 8:18, ebb,-0.7
8/27/18 12:30, slack,-
8/27/18 15:24, flood,0.7
8/27/18 18:00, slack,-
8/27/18 21:36, ebb,-0.6
8/28/18 1:24, slack,-
8/28/18 3:48, flood,0.5
8/28/18 5:54, slack,-
8/28/18 9:00, ebb,-0.7
8/28/18 13:06, slack,-
8/28/18 16:06, flood,0.7
8/28/18 18:42, slack,-
8/28/18 22:30, ebb,-0.6
8/29/18 2:06, slack,-
8/29/18 4:30, flood,0.6
8/29/18 6:42, slack,-
8/29/18 9:36, ebb,-0.7
8/29/18 13:48, slack,-
8/29/18 16:42, flood,0.7
8/29/18 19:18, slack,-
8/29/18 23:12, ebb,-0.6
8/30/18 2:48, slack,-
8/30/18 5:12, flood,0.6
8/30/18 7:30, slack,-
8/30/18 10:42, ebb,-0.7
8/30/18 14:42, slack,-
8/30/18 17:18, flood,0.7
8/30/18 20:00, slack,-
8/31/18 0:00, ebb,-0.6
8/31/18 3:36, slack,-
8/31/18 6:00, flood,0.6
8/31/18 8:30, slack,-
8/31/18 12:12, ebb,-0.6
8/31/18 15:36, slack,-
8/31/18 18:00, flood,0.5
8/31/18 20:42, slack,-
9/1/18 1:00, ebb,-0.6
9/1/18 4:30, slack,-
9/1/18 7:06, flood,0.5
9/1/18 9:42, slack,-
9/1/18 13:36, ebb,-0.5
9/1/18 16:42, slack,-
9/1/18 18:54, flood,0.4
9/1/18 21:24, slack,-
9/2/18 2:06, ebb,-0.6
9/2/18 5:36, slack,-
9/2/18 8:18, flood,0.6
9/2/18 11:06, slack,-
9/2/18 14:42, ebb,-0.5
9/2/18 18:00, slack,-
9/2/18 20:06, flood,0.3
9/2/18 22:18, slack,-
9/3/18 3:00, ebb,-0.6
9/3/18 6:42, slack,-
9/3/18 9:36, flood,0.6
9/3/18 12:42, slack,-
9/3/18 15:48, ebb,-0.4
9/3/18 19:24, slack,-
9/3/18 21:30, flood,0.2
9/3/18 23:24, slack,-
9/4/18 3:54, ebb,-0.7
9/4/18 7:48, slack,-
9/4/18 10:42, flood,0.7
9/4/18 13:54, slack,-
9/4/18 16:42, ebb,-0.5
9/4/18 20:36, slack,-
9/4/18 22:48, flood,0.3
9/5/18 0:42, slack,-
9/5/18 5:00, ebb,-0.7
9/5/18 8:54, slack,-
9/5/18 11:42, flood,0.7
9/5/18 14:48, slack,-
9/5/18 17:42, ebb,-0.5
9/5/18 21:30, slack,-
9/5/18 23:54, flood,0.4
9/6/18 1:54, slack,-
9/6/18 5:54, ebb,-0.7
9/6/18 9:54, slack,-
9/6/18 12:36, flood,0.8
9/6/18 15:30, slack,-
9/6/18 18:30, ebb,-0.6
9/6/18 22:24, slack,-
9/7/18 0:48, flood,0.5
9/7/18 2:54, slack,-
9/7/18 6:42, ebb,-0.8
9/7/18 10:48, slack,-
9/7/18 13:24, flood,0.8
9/7/18 16:06, slack,-
9/7/18 19:12, ebb,-0.6
9/7/18 23:12, slack,-
9/8/18 1:36, flood,0.6
9/8/18 3:48, slack,-
9/8/18 7:30, ebb,-0.8
9/8/18 11:30, slack,-
9/8/18 14:06, flood,0.8
9/8/18 16:42, slack,-
9/8/18 19:54, ebb,-0.7
9/9/18 0:00, slack,-
9/9/18 2:24, flood,0.7
9/9/18 4:42, slack,-
9/9/18 8:12, ebb,-0.8
9/9/18 12:12, slack,-
9/9/18 14:48, flood,0.9
9/9/18 17:24, slack,-
9/9/18 20:42, ebb,-0.7
9/10/18 0:42, slack,-
9/10/18 3:12, flood,0.7
9/10/18 5:24, slack,-
9/10/18 8:54, ebb,-0.8
9/10/18 12:48, slack,-
9/10/18 15:30, flood,0.9
9/10/18 18:00, slack,-
9/10/18 21:30, ebb,-0.8
9/11/18 1:30, slack,-
9/11/18 3:54, flood,0.7
9/11/18 6:12, slack,-
9/11/18 9:42, ebb,-0.7
9/11/18 13:24, slack,-
9/11/18 16:12, flood,0.9
9/11/18 18:42, slack,-
9/11/18 22:18, ebb,-0.8
9/12/18 2:12, slack,-
9/12/18 4:42, flood,0.7
9/12/18 6:54, slack,-
9/12/18 10:30, ebb,-0.7
9/12/18 14:00, slack,-
9/12/18 16:48, flood,0.8
9/12/18 19:18, slack,-
9/12/18 23:00, ebb,-0.8
9/13/18 2:54, slack,-
9/13/18 5:24, flood,0.7
9/13/18 7:42, slack,-
9/13/18 11:18, ebb,-0.6
9/13/18 14:48, slack,-
9/13/18 17:24, flood,0.7
9/13/18 19:54, slack,-
9/13/18 23:36, ebb,-0.8
9/14/18 3:36, slack,-
9/14/18 6:06, flood,0.6
9/14/18 8:36, slack,-
9/14/18 12:06, ebb,-0.5
9/14/18 15:36, slack,-
9/14/18 18:00, flood,0.5
9/14/18 20:24, slack,-
9/15/18 0:18, ebb,-0.7
9/15/18 4:12, slack,-
9/15/18 7:00, flood,0.6
9/15/18 9:42, slack,-
9/15/18 13:12, ebb,-0.5
9/15/18 16:30, slack,-
9/15/18 18:42, flood,0.4
9/15/18 21:00, slack,-
9/16/18 1:06, ebb,-0.7
9/16/18 4:54, slack,-
9/16/18 8:00, flood,0.5
9/16/18 10:48, slack,-
9/16/18 14:12, ebb,-0.4
9/16/18 17:36, slack,-
9/16/18 19:36, flood,0.2
9/16/18 21:30, slack,-
9/17/18 2:00, ebb,-0.6
9/17/18 5:42, slack,-
9/17/18 9:00, flood,0.5
9/17/18 12:06, slack,-
9/17/18 15:06, ebb,-0.4
9/17/18 19:00, slack,-
9/17/18 20:48, flood,0.1
9/17/18 22:18, slack,-
9/18/18 2:48, ebb,-0.6
9/18/18 6:36, slack,-
9/18/18 10:00, flood,0.4
9/18/18 13:06, slack,-
9/18/18 16:00, ebb,-0.4
9/18/18 20:18, slack,-
9/18/18 23:18, slack,-
9/19/18 3:36, ebb,-0.5
9/19/18 7:30, slack,-
9/19/18 10:54, flood,0.4
9/19/18 13:42, slack,-
9/19/18 16:42, ebb,-0.4
9/19/18 21:06, slack,-
9/19/18 23:06, flood,0.1
9/20/18 0:36, slack,-
9/20/18 4:30, ebb,-0.5
9/20/18 8:24, slack,-
9/20/18 11:48, flood,0.4
9/20/18 14:12, slack,-
9/20/18 17:30, ebb,-0.5
9/20/18 21:48, slack,-
9/21/18 0:06, flood,0.2
9/21/18 1:42, slack,-
9/21/18 5:18, ebb,-0.5
9/21/18 9:18, slack,-
9/21/18 12:30, flood,0.4
9/21/18 14:48, slack,-
9/21/18 18:12, ebb,-0.5
9/21/18 22:24, slack,-
9/22/18 0:48, flood,0.3
9/22/18 2:36, slack,-
9/22/18 6:06, ebb,-0.5
9/22/18 10:00, slack,-
9/22/18 13:12, flood,0.5
9/22/18 15:24, slack,-
9/22/18 18:54, ebb,-0.5
9/22/18 23:00, slack,-
9/23/18 1:30, flood,0.4
9/23/18 3:24, slack,-
9/23/18 6:54, ebb,-0.6
9/23/18 10:42, slack,-
9/23/18 13:48, flood,0.5
9/23/18 16:06, slack,-
9/23/18 19:36, ebb,-0.6
9/23/18 23:42, slack,-
9/24/18 2:12, flood,0.5
9/24/18 4:12, slack,-
9/24/18 7:30, ebb,-0.7
9/24/18 11:24, slack,-
9/24/18 14:24, flood,0.6
9/24/18 16:48, slack,-
9/24/18 20:24, ebb,-0.6
9/25/18 0:24, slack,-
9/25/18 2:54, flood,0.6
9/25/18 5:00, slack,-
9/25/18 8:12, ebb,-0.7
9/25/18 12:12, slack,-
9/25/18 15:00, flood,0.7
9/25/18 17:30, slack,-
9/25/18 21:12, ebb,-0.6
9/26/18 1:00, slack,-
9/26/18 3:36, flood,0.6
9/26/18 5:48, slack,-
9/26/18 9:12, ebb,-0.7
9/26/18 12:54, slack,-
9/26/18 15:42, flood,0.7
9/26/18 18:12, slack,-
9/26/18 22:00, ebb,-0.7
9/27/18 1:42, slack,-
9/27/18 4:18, flood,0.7
9/27/18 6:42, slack,-
9/27/18 10:12, ebb,-0.7
9/27/18 13:48, slack,-
9/27/18 16:24, flood,0.7
9/27/18 18:48, slack,-
9/27/18 22:48, ebb,-0.7
9/28/18 2:24, slack,-
9/28/18 5:00, flood,0.8
9/28/18 7:36, slack,-
9/28/18 11:12, ebb,-0.6
9/28/18 14:42, slack,-
9/28/18 17:00, flood,0.6
9/28/18 19:24, slack,-
9/28/18 23:24, ebb,-0.7
9/29/18 3:12, slack,-
9/29/18 5:54, flood,0.8
9/29/18 8:36, slack,-
9/29/18 12:12, ebb,-0.6
9/29/18 15:36, slack,-
9/29/18 17:48, flood,0.5
9/29/18 20:06, slack,-
9/30/18 0:18, ebb,-0.7
9/30/18 4:06, slack,-
9/30/18 6:48, flood,0.7
9/30/18 9:42, slack,-
9/30/18 13:24, ebb,-0.5
9/30/18 16:42, slack,-
9/30/18 18:36, flood,0.3
9/30/18 20:48, slack,-
10/1/18 1:30, ebb,-0.6
10/1/18 5:06, slack,-
10/1/18 8:00, flood,0.7
10/1/18 10:54, slack,-
10/1/18 14:30, ebb,-0.5
10/1/18 17:54, slack,-
10/1/18 19:48, flood,0.3
10/1/18 21:48, slack,-
10/2/18 2:36, ebb,-0.6
10/2/18 6:12, slack,-
10/2/18 9:06, flood,0.6
10/2/18 12:12, slack,-
10/2/18 15:24, ebb,-0.5
10/2/18 19:06, slack,-
10/2/18 21:12, flood,0.2
10/2/18 23:00, slack,-
10/3/18 3:36, ebb,-0.6
10/3/18 7:24, slack,-
10/3/18 10:12, flood,0.6
10/3/18 13:12, slack,-
10/3/18 16:18, ebb,-0.5
10/3/18 20:12, slack,-
10/3/18 22:30, flood,0.3
10/4/18 0:24, slack,-
10/4/18 4:36, ebb,-0.6
10/4/18 8:30, slack,-
10/4/18 11:12, flood,0.6
10/4/18 14:00, slack,-
10/4/18 17:12, ebb,-0.5
10/4/18 21:06, slack,-
10/4/18 23:36, flood,0.4
10/5/18 1:42, slack,-
10/5/18 5:30, ebb,-0.7
10/5/18 9:24, slack,-
10/5/18 12:06, flood,0.7
10/5/18 14:42, slack,-
10/5/18 18:00, ebb,-0.6
10/5/18 22:00, slack,-
10/6/18 0:30, flood,0.5
10/6/18 2:42, slack,-
10/6/18 6:18, ebb,-0.7
10/6/18 10:18, slack,-
10/6/18 12:54, flood,0.7
10/6/18 15:24, slack,-
10/6/18 18:42, ebb,-0.7
10/6/18 22:54, slack,-
10/7/18 1:18, flood,0.6
10/7/18 3:36, slack,-
10/7/18 7:00, ebb,-0.7
10/7/18 11:00, slack,-
10/7/18 13:42, flood,0.8
10/7/18 16:06, slack,-
10/7/18 19:30, ebb,-0.7
10/7/18 23:42, slack,-
10/8/18 2:06, flood,0.7
10/8/18 4:24, slack,-
10/8/18 7:42, ebb,-0.7
10/8/18 11:42, slack,-
10/8/18 14:18, flood,0.8
10/8/18 16:48, slack,-
10/8/18 20:12, ebb,-0.8
10/9/18 0:24, slack,-
10/9/18 2:54, flood,0.7
10/9/18 5:12, slack,-
10/9/18 8:30, ebb,-0.7
10/9/18 12:18, slack,-
10/9/18 15:00, flood,0.8
10/9/18 17:30, slack,-
10/9/18 20:54, ebb,-0.8
10/10/18 1:06, slack,-
10/10/18 3:36, flood,0.8
10/10/18 6:00, slack,-
10/10/18 9:24, ebb,-0.7
10/10/18 13:00, slack,-
10/10/18 15:42, flood,0.8
10/10/18 18:06, slack,-
10/10/18 21:36, ebb,-0.9
10/11/18 1:42, slack,-
10/11/18 4:24, flood,0.8
10/11/18 6:48, slack,-
10/11/18 10:12, ebb,-0.6
10/11/18 13:48, slack,-
10/11/18 16:24, flood,0.7
10/11/18 18:36, slack,-
10/11/18 22:18, ebb,-0.9
10/12/18 2:18, slack,-
10/12/18 5:06, flood,0.8
10/12/18 7:42, slack,-
10/12/18 11:06, ebb,-0.6
10/12/18 14:36, slack,-
10/12/18 17:00, flood,0.6
10/12/18 19:06, slack,-
10/12/18 22:54, ebb,-0.8
10/13/18 2:54, slack,-
10/13/18 5:42, flood,0.8
10/13/18 8:30, slack,-
10/13/18 11:54, ebb,-0.5
10/13/18 15:24, slack,-
10/13/18 17:30, flood,0.4
10/13/18 19:36, slack,-
10/13/18 23:24, ebb,-0.8
10/14/18 3:24, slack,-
10/14/18 6:24, flood,0.7
10/14/18 9:24, slack,-
10/14/18 12:48, ebb,-0.5
10/14/18 16:18, slack,-
10/14/18 18:06, flood,0.3
10/14/18 20:06, slack,-
10/14/18 23:42, ebb,-0.7
10/15/18 4:00, slack,-
10/15/18 7:06, flood,0.6
10/15/18 10:12, slack,-
10/15/18 13:42, ebb,-0.4
10/15/18 17:18, slack,-
10/15/18 18:48, flood,0.2
10/15/18 20:42, slack,-
10/15/18 23:36, ebb,-0.6
10/16/18 4:36, slack,-
10/16/18 7:54, flood,0.5
10/16/18 10:54, slack,-
10/16/18 14:36, ebb,-0.4
10/16/18 18:24, slack,-
10/16/18 21:30, slack,-
10/17/18 0:18, ebb,-0.5
10/17/18 2:06, ebb,-0.5
10/17/18 5:24, slack,-
10/17/18 8:42, flood,0.4
10/17/18 11:36, slack,-
10/17/18 15:24, ebb,-0.4
10/17/18 19:30, slack,-
10/17/18 22:42, slack,-
10/18/18 3:06, ebb,-0.4
10/18/18 6:18, slack,-
10/18/18 9:48, flood,0.3
10/18/18 12:24, slack,-
10/18/18 16:06, ebb,-0.4
10/18/18 20:18, slack,-
10/18/18 22:24, flood,0.1
10/19/18 0:00, slack,-
10/19/18 3:54, ebb,-0.4
10/19/18 7:18, slack,-
10/19/18 10:54, flood,0.3
10/19/18 13:12, slack,-
10/19/18 16:54, ebb,-0.5
10/19/18 21:06, slack,-
10/19/18 23:30, flood,0.2
10/20/18 1:12, slack,-
10/20/18 4:48, ebb,-0.5
10/20/18 8:18, slack,-
10/20/18 11:48, flood,0.4
10/20/18 14:00, slack,-
10/20/18 17:42, ebb,-0.5
10/20/18 21:54, slack,-
10/21/18 0:24, flood,0.3
10/21/18 2:06, slack,-
10/21/18 5:36, ebb,-0.5
10/21/18 9:12, slack,-
10/21/18 12:36, flood,0.4
10/21/18 14:48, slack,-
10/21/18 18:30, ebb,-0.6
10/21/18 22:36, slack,-
10/22/18 1:06, flood,0.4
10/22/18 3:00, slack,-
10/22/18 6:24, ebb,-0.6
10/22/18 10:06, slack,-
10/22/18 13:12, flood,0.5
10/22/18 15:36, slack,-
10/22/18 19:12, ebb,-0.6
10/22/18 23:18, slack,-
10/23/18 1:48, flood,0.5
10/23/18 4:00, slack,-
10/23/18 7:18, ebb,-0.6
10/23/18 11:06, slack,-
10/23/18 14:00, flood,0.6
10/23/18 16:18, slack,-
10/23/18 19:54, ebb,-0.7
10/24/18 0:00, slack,-
10/24/18 2:36, flood,0.6
10/24/18 4:54, slack,-
10/24/18 8:12, ebb,-0.7
10/24/18 12:00, slack,-
10/24/18 14:36, flood,0.6
10/24/18 17:00, slack,-
10/24/18 20:42, ebb,-0.7
10/25/18 0:42, slack,-
10/25/18 3:24, flood,0.8
10/25/18 5:48, slack,-
10/25/18 9:12, ebb,-0.7
10/25/18 12:54, slack,-
10/25/18 15:24, flood,0.6
10/25/18 17:42, slack,-
10/25/18 21:30, ebb,-0.8
10/26/18 1:18, slack,-
10/26/18 4:06, flood,0.9
10/26/18 6:42, slack,-
10/26/18 10:12, ebb,-0.6
10/26/18 13:48, slack,-
10/26/18 16:06, flood,0.6
10/26/18 18:18, slack,-
10/26/18 22:12, ebb,-0.8
10/27/18 2:00, slack,-
10/27/18 4:54, flood,0.9
10/27/18 7:36, slack,-
10/27/18 11:12, ebb,-0.6
10/27/18 14:42, slack,-
10/27/18 16:48, flood,0.5
10/27/18 18:54, slack,-
10/27/18 23:00, ebb,-0.8
10/28/18 2:48, slack,-
10/28/18 5:42, flood,0.9
10/28/18 8:36, slack,-
10/28/18 12:06, ebb,-0.6
10/28/18 15:36, slack,-
10/28/18 17:30, flood,0.4
10/28/18 19:36, slack,-
10/28/18 23:54, ebb,-0.7
10/29/18 3:42, slack,-
10/29/18 6:30, flood,0.8
10/29/18 9:30, slack,-
10/29/18 13:06, ebb,-0.5
10/29/18 16:30, slack,-
10/29/18 18:24, flood,0.3
10/29/18 20:30, slack,-
10/30/18 1:00, ebb,-0.7
10/30/18 4:42, slack,-
10/30/18 7:30, flood,0.7
10/30/18 10:24, slack,-
10/30/18 14:06, ebb,-0.5
10/30/18 17:30, slack,-
10/30/18 19:30, flood,0.3
10/30/18 21:30, slack,-
10/31/18 2:06, ebb,-0.6
10/31/18 5:42, slack,-
10/31/18 8:36, flood,0.6
10/31/18 11:24, slack,-
10/31/18 15:00, ebb,-0.5
10/31/18 18:36, slack,-
10/31/18 20:48, flood,0.3
10/31/18 22:48, slack,-
11/1/18 3:06, ebb,-0.6
11/1/18 6:48, slack,-
11/1/18 9:36, flood,0.6
11/1/18 12:24, slack,-
11/1/18 15:48, ebb,-0.5
11/1/18 19:48, slack,-
11/1/18 22:06, flood,0.3
11/2/18 0:06, slack,-
11/2/18 4:06, ebb,-0.6
11/2/18 7:54, slack,-
11/2/18 10:36, flood,0.6
11/2/18 13:18, slack,-
11/2/18 16:36, ebb,-0.6
11/2/18 20:48, slack,-
11/2/18 23:12, flood,0.4
11/3/18 1:24, slack,-
11/3/18 5:00, ebb,-0.6
11/3/18 8:48, slack,-
11/3/18 11:36, flood,0.6
11/3/18 14:06, slack,-
11/3/18 17:36, ebb,-0.7
11/3/18 21:48, slack,-
11/4/18 0:12, flood,0.5
11/4/18 1:30, slack,-
11/4/18 4:48, ebb,-0.6
11/4/18 8:36, slack,-
11/4/18 11:24, flood,0.7
11/4/18 13:48, slack,-
11/4/18 17:18, ebb,-0.7
11/4/18 21:36, slack,-
11/5/18 0:00, flood,0.6
11/5/18 2:24, slack,-
11/5/18 5:30, ebb,-0.6
11/5/18 9:24, slack,-
11/5/18 12:12, flood,0.7
11/5/18 14:30, slack,-
11/5/18 18:00, ebb,-0.8
11/5/18 22:24, slack,-
11/6/18 0:48, flood,0.7
11/6/18 3:18, slack,-
11/6/18 6:18, ebb,-0.6
11/6/18 10:12, slack,-
11/6/18 12:54, flood,0.7
11/6/18 15:12, slack,-
11/6/18 18:42, ebb,-0.9
11/6/18 23:00, slack,-
11/7/18 1:36, flood,0.8
11/7/18 4:12, slack,-
11/7/18 7:12, ebb,-0.6
11/7/18 11:00, slack,-
11/7/18 13:36, flood,0.7
11/7/18 15:48, slack,-
11/7/18 19:24, ebb,-0.9
11/7/18 23:36, slack,-
11/8/18 2:18, flood,0.9
11/8/18 5:00, slack,-
11/8/18 8:06, ebb,-0.6
11/8/18 11:48, slack,-
11/8/18 14:18, flood,0.6
11/8/18 16:24, slack,-
11/8/18 20:00, ebb,-0.9
11/9/18 0:12, slack,-
11/9/18 3:00, flood,0.9
11/9/18 5:48, slack,-
11/9/18 9:00, ebb,-0.6
11/9/18 12:36, slack,-
11/9/18 15:00, flood,0.5
11/9/18 16:54, slack,-
11/9/18 20:36, ebb,-0.9
11/10/18 0:42, slack,-
11/10/18 3:42, flood,0.9
11/10/18 6:36, slack,-
11/10/18 9:48, ebb,-0.6
11/10/18 13:24, slack,-
11/10/18 15:36, flood,0.4
11/10/18 17:30, slack,-
11/10/18 21:12, ebb,-0.8
11/11/18 1:12, slack,-
11/11/18 4:12, flood,0.9
11/11/18 7:12, slack,-
11/11/18 10:36, ebb,-0.5
11/11/18 14:12, slack,-
11/11/18 16:06, flood,0.3
11/11/18 18:00, slack,-
11/11/18 21:36, ebb,-0.7
11/12/18 1:42, slack,-
11/12/18 4:48, flood,0.7
11/12/18 7:48, slack,-
11/12/18 11:18, ebb,-0.5
11/12/18 14:54, slack,-
11/12/18 16:42, flood,0.3
11/12/18 18:36, slack,-
11/12/18 21:24, ebb,-0.7
11/13/18 2:12, slack,-
11/13/18 5:12, flood,0.6
11/13/18 8:18, slack,-
11/13/18 12:06, ebb,-0.5
11/13/18 15:42, slack,-
11/13/18 17:12, flood,0.2
11/13/18 19:12, slack,-
11/13/18 21:54, ebb,-0.6
11/14/18 2:48, slack,-
11/14/18 5:42, flood,0.5
11/14/18 8:54, slack,-
11/14/18 13:00, ebb,-0.4
11/14/18 16:30, slack,-
11/14/18 18:00, flood,0.1
11/14/18 20:00, slack,-
11/14/18 22:36, ebb,-0.5
11/15/18 3:24, slack,-
11/15/18 6:18, flood,0.4
11/15/18 9:30, slack,-
11/15/18 13:48, ebb,-0.4
11/15/18 17:30, slack,-
11/15/18 19:00, flood,0.1
11/15/18 21:00, slack,-
11/15/18 23:36, ebb,-0.4
11/16/18 1:18, ebb,-0.4
11/16/18 4:12, slack,-
11/16/18 7:06, flood,0.3
11/16/18 10:18, slack,-
11/16/18 14:36, ebb,-0.5
11/16/18 18:36, slack,-
11/16/18 20:30, flood,0.1
11/16/18 22:12, slack,-
11/17/18 2:18, ebb,-0.4
11/17/18 5:12, slack,-
11/17/18 8:12, flood,0.3
11/17/18 11:24, slack,-
11/17/18 15:24, ebb,-0.5
11/17/18 19:36, slack,-
11/17/18 21:54, flood,0.2
11/17/18 23:30, slack,-
11/18/18 3:12, ebb,-0.4
11/18/18 6:24, slack,-
11/18/18 9:42, flood,0.4
11/18/18 12:24, slack,-
11/18/18 16:12, ebb,-0.5
11/18/18 20:30, slack,-
11/18/18 22:54, flood,0.3
11/19/18 0:42, slack,-
11/19/18 4:12, ebb,-0.5
11/19/18 7:30, slack,-
11/19/18 10:54, flood,0.4
11/19/18 13:12, slack,-
11/19/18 17:06, ebb,-0.6
11/19/18 21:12, slack,-
11/19/18 23:48, flood,0.4
11/20/18 1:48, slack,-
11/20/18 5:06, ebb,-0.5
11/20/18 8:42, slack,-
11/20/18 11:48, flood,0.5
11/20/18 14:00, slack,-
11/20/18 17:48, ebb,-0.7
11/20/18 21:54, slack,-
11/21/18 0:36, flood,0.6
11/21/18 2:54, slack,-
11/21/18 6:06, ebb,-0.6
11/21/18 9:48, slack,-
11/21/18 12:30, flood,0.5
11/21/18 14:42, slack,-
11/21/18 18:36, ebb,-0.8
11/21/18 22:36, slack,-
11/22/18 1:24, flood,0.8
11/22/18 3:54, slack,-
11/22/18 7:06, ebb,-0.6
11/22/18 10:54, slack,-
11/22/18 13:18, flood,0.5
11/22/18 15:24, slack,-
11/22/18 19:18, ebb,-0.8
11/22/18 23:18, slack,-
11/23/18 2:06, flood,0.9
11/23/18 4:54, slack,-
11/23/18 8:06, ebb,-0.6
11/23/18 11:48, slack,-
11/23/18 14:06, flood,0.5
11/23/18 16:06, slack,-
11/23/18 20:06, ebb,-0.8
11/24/18 0:00, slack,-
11/24/18 2:54, flood,1
11/24/18 5:48, slack,-
11/24/18 9:06, ebb,-0.6
11/24/18 12:42, slack,-
11/24/18 14:48, flood,0.5
11/24/18 16:48, slack,-
11/24/18 20:54, ebb,-0.9
11/25/18 0:48, slack,-
11/25/18 3:42, flood,1
11/25/18 6:36, slack,-
